Bx,By,Bz
1.250494359733667693e+01,-1.148524281693729665e-01,-6.403893477903106657e+01
1.252989355721187437e+01,-8.844654237449900425e-02,-6.402893265792779687e+01
1.255488782807935166e+01,-6.209669758772639464e-02,-6.401878720188432226e+01
1.257992608061067585e+01,-3.580303080538933119e-02,-6.400849866267492416e+01
1.260500798497640673e+01,-9.565680133460470122e-03,-6.399806729317892717e+01
1.263013321325570892e+01,1.661522321082865156e-02,-6.398749334720229598e+01
1.265530143671760577e+01,4.273954575083956792e-02,-6.397677707966694527e+01
1.268051232822820573e+01,6.880715973480151793e-02,-6.396591874639545949e+01
1.270576556124039413e+01,9.481793969881431583e-02,-6.395491860416540675e+01
1.273106080878745772e+01,1.207717590554417547e-01,-6.394377691083774096e+01
1.275639774588461428e+01,1.466684980406696703e-01,-6.393249392503478390e+01
1.278177604681789070e+01,1.725080346228388128e-01,-6.392106990649358522e+01
1.280719538754333797e+01,1.982902524360119767e-01,-6.390950511570704862e+01
1.283265544467907660e+01,2.240150373638976622e-01,-6.389779981404075215e+01
1.285815589450126772e+01,2.496822741494151010e-01,-6.388595426392122789e+01
1.288369641533702747e+01,2.752918542897272447e-01,-6.387396872837287276e+01
1.290927668486185631e+01,3.008436670037561989e-01,-6.386184347153243834e+01
1.293489638248968809e+01,3.263376071131482425e-01,-6.384957875815003803e+01
1.296055518836782916e+01,3.517735716475564045e-01,-6.383717485376587319e+01
1.298625278237607361e+01,3.771514564763570609e-01,-6.382463202495842580e+01
1.301198884651058307e+01,4.024711641516353078e-01,-6.381195053874210998e+01
1.303776306218985859e+01,4.277325949335085697e-01,-6.379913066324078130e+01
1.306357511263585458e+01,4.529356546197504940e-01,-6.378617266704981859e+01
1.308942468187173347e+01,4.780802511722366255e-01,-6.377307681947300466e+01
1.311531145372375562e+01,5.031662913698947692e-01,-6.375984339082943819e+01
1.314123511419492552e+01,5.281936885996618702e-01,-6.374647265171409316e+01
1.316719534878176745e+01,5.531623539405882140e-01,-6.373296487382827991e+01
1.319319184484432128e+01,5.780722039408954238e-01,-6.371932032920444300e+01
1.321922429060690085e+01,6.029231572659485838e-01,-6.370553929050262809e+01
1.324529237416501282e+01,6.277151313738469351e-01,-6.369162203137552325e+01
1.327139578584723800e+01,6.524480502536880167e-01,-6.367756882559260134e+01
1.329753421554302406e+01,6.771218355683374934e-01,-6.366337994802635336e+01
1.332370735506165182e+01,7.017364143793549669e-01,-6.364905567374209028e+01
1.334991489713667434e+01,7.262917158168858967e-01,-6.363459627835204913e+01
1.337615653443663888e+01,7.507876677765628060e-01,-6.362000203843840751e+01
1.340243196191433128e+01,7.752242046052202351e-01,-6.360527323054370186e+01
1.342874087414783446e+01,7.996012583032687804e-01,-6.359041013231010453e+01
1.345508296768629464e+01,8.239187661964523235e-01,-6.357541302143574313e+01
1.348145794005868048e+01,8.481766676279355321e-01,-6.356028217608675135e+01
1.350786548878939719e+01,8.723749006775642911e-01,-6.354501787537613211e+01
1.353430531373464163e+01,8.965134097950205883e-01,-6.352962039822328677e+01
1.356077711443623457e+01,9.205921370609499998e-01,-6.351409002464301068e+01
1.358728059245474995e+01,9.446110298068350897e-01,-6.349842703457158422e+01
1.361381545038247509e+01,9.685700373287531306e-01,-6.348263170833450886e+01
1.364038139086340706e+01,9.924691076283200797e-01,-6.346670432718271115e+01
1.366697811891603642e+01,1.016308194993182923e+00,-6.345064517202065701e+01
1.369360533930136903e+01,1.040087251318071448e+00,-6.343445452484533575e+01
1.372026275884169522e+01,1.063806233671196644e+00,-6.341813266744215127e+01
1.374695008543860020e+01,1.087465101030684611e+00,-6.340167988190921733e+01
1.377366702709854174e+01,1.111063811047755978e+00,-6.338509645124779013e+01
1.380041329424065211e+01,1.134602327574541603e+00,-6.336838265796306757e+01
1.382718859708016446e+01,1.158080612044485314e+00,-6.335153878564950247e+01
1.385399264793226592e+01,1.181498630986452802e+00,-6.333456511755882445e+01
1.388082516023531632e+01,1.204856352783039597e+00,-6.331746193718000626e+01
1.390768584758136761e+01,1.228153744455707352e+00,-6.330022952888413812e+01
1.393457442600887752e+01,1.251390779139780474e+00,-6.328286817639875750e+01
1.396149061140210534e+01,1.274567427524895935e+00,-6.326537816453791407e+01
1.398843412177901691e+01,1.297683665315794155e+00,-6.324775977764473822e+01
1.401540467632016984e+01,1.320739470013403860e+00,-6.323001330022537303e+01
1.404240199440569725e+01,1.343734817722151087e+00,-6.321213901764774334e+01
1.406942579789130576e+01,1.366669690572433593e+00,-6.319413721449116395e+01
1.409647580852470306e+01,1.389544068220454731e+00,-6.317600817641903888e+01
1.412355175021754938e+01,1.412357935256947972e+00,-6.315775218849761075e+01
1.415065334807966657e+01,1.435111278009955305e+00,-6.313936953588343926e+01
1.417778032746201688e+01,1.457804081374323157e+00,-6.312086050457540409e+01
1.420493241621582570e+01,1.480436336181513823e+00,-6.310222537964165923e+01
1.423210934212692891e+01,1.503008030759365177e+00,-6.308346444723269286e+01
1.425931083517015452e+01,1.525519158287916399e+00,-6.306457799277826837e+01
1.428653662654997447e+01,1.547969713624410382e+00,-6.304556630172803722e+01
1.431378644775023190e+01,1.570359690155594956e+00,-6.302642966035480043e+01
1.434106003277580399e+01,1.592689087115063185e+00,-6.300716835386110404e+01
1.436835711560487994e+01,1.614957901202147772e+00,-6.298778266853113195e+01
1.439567743242636233e+01,1.637166133885796127e+00,-6.296827288980642123e+01
1.442302072068670782e+01,1.659313788251688626e+00,-6.294863930307965205e+01
1.445038671814562470e+01,1.681400865876508499e+00,-6.292888219454873422e+01
1.447777516509987095e+01,1.703427374092699953e+00,-6.290900184920541705e+01
1.450518580185532258e+01,1.725393317667398563e+00,-6.288899855312205744e+01
1.453261837094484221e+01,1.747298706053524553e+00,-6.286887259141089146e+01
1.456007261618251469e+01,1.769143550259246078e+00,-6.284862424906770428e+01
1.458754828172681428e+01,1.790927859744993134e+00,-6.282825381187691960e+01
1.461504511428539210e+01,1.812651649635812712e+00,-6.280776156428282775e+01
1.464256286060656898e+01,1.834314932459536918e+00,-6.278714779181144223e+01
1.467010126967927164e+01,1.855917725346021729e+00,-6.276641277891207693e+01
1.469766009179349631e+01,1.877460046919025016e+00,-6.274555680985253758e+01
1.472523907761070561e+01,1.898941914214503424e+00,-6.272458016967390648e+01
1.475283798034897309e+01,1.920363349841434752e+00,-6.270348314194684747e+01
1.478045655329581898e+01,1.941724373779428747e+00,-6.268226601132501230e+01
1.480809455198755842e+01,1.963025010525385916e+00,-6.266092906127289552e+01
1.483575173327784213e+01,1.984265286008093376e+00,-6.263947257501013155e+01
1.486342785441546432e+01,2.005445224528810577e+00,-6.261789683651551996e+01
1.489112267521002586e+01,2.026564855870166326e+00,-6.259620212816964369e+01
1.491883595556513598e+01,2.047624207152752174e+00,-6.257438873343905072e+01
1.494656745763898975e+01,2.068623309930536891e+00,-6.255245693449020905e+01
1.497431694491947418e+01,2.089562197127208698e+00,-6.253040701318386851e+01
1.500208418130957533e+01,2.110440899998567765e+00,-6.250823925212718279e+01
1.502986893327275730e+01,2.131259455190063434e+00,-6.248595393220506367e+01
1.505767096738841815e+01,2.152017896652394846e+00,-6.246355133539178439e+01
1.508549005249098762e+01,2.172716262685020272e+00,-6.244103174225480046e+01
1.511332595875340878e+01,2.193354592894684707e+00,-6.241839543299695947e+01
1.514117845678095442e+01,2.213932925180460476e+00,-6.239564268855627205e+01
1.516904731973543718e+01,2.234451302739772327e+00,-6.237277378802652805e+01
1.519693232091280599e+01,2.254909766042143549e+00,-6.234978901159660580e+01
1.522483323586209636e+01,2.275308359822327819e+00,-6.232668863794350500e+01
1.525274984147625013e+01,2.295647130060436858e+00,-6.230347294532317193e+01
1.528068191509376383e+01,2.315926120988558434e+00,-6.228014221271654804e+01
1.530862923660204267e+01,2.336145382045927477e+00,-6.225669671714296527e+01
1.533659158603762940e+01,2.356304959911192931e+00,-6.223313673672299728e+01
1.536456874568371234e+01,2.376404905444243543e+00,-6.220946254796422892e+01
1.539256049916925484e+01,2.396445270688560392e+00,-6.218567442689892033e+01
1.542056663057929633e+01,2.416426105899808441e+00,-6.216177265027597798e+01
1.544858692653670929e+01,2.436347466450401456e+00,-6.213775749276774718e+01
1.547662117382561853e+01,2.456209404919655448e+00,-6.211362923015546045e+01
1.550466916146730512e+01,2.476011977985138834e+00,-6.208938813650876654e+01
1.553273067982796540e+01,2.495755243446897698e+00,-6.206503448537000622e+01
1.556080551973682624e+01,2.515439257277599427e+00,-6.204056855099136669e+01
1.558889347454585916e+01,2.535064080476287174e+00,-6.201599060543745878e+01
1.561699433777758195e+01,2.554629771216971434e+00,-6.199130092189049890e+01
1.564510790517844718e+01,2.574136391689096470e+00,-6.196649977172661039e+01
1.567323397383484895e+01,2.593584005143843019e+00,-6.194158742574455090e+01
1.570137234130106307e+01,2.612972672966033194e+00,-6.191656415544822067e+01
1.572952280734621056e+01,2.632302460507180086e+00,-6.189143023047896008e+01
1.575768517307574434e+01,2.651573434144622876e+00,-6.186618591987208049e+01
1.578585924006367947e+01,2.670785658365840920e+00,-6.184083149336579055e+01
1.581404481237660420e+01,2.689939202542805941e+00,-6.181536721833909809e+01
1.584224169425984208e+01,2.709034133171669634e+00,-6.178979336330640137e+01
1.587044969215553003e+01,2.728070520634035212e+00,-6.176411019483008147e+01
1.589866861383300645e+01,2.747048436277837791e+00,-6.173831797881982197e+01
1.592689826752940974e+01,2.765967949522862845e+00,-6.171241698188676850e+01
1.595513846395129498e+01,2.784829134585405264e+00,-6.168640746818014975e+01
1.598338901398592604e+01,2.803632062775593514e+00,-6.166028970299750256e+01
1.601164973069669983e+01,2.822376809208871240e+00,-6.163406394959623924e+01
1.603992042846189037e+01,2.841063449908352467e+00,-6.160773047053883289e+01
1.606820092212509721e+01,2.859692058931804670e+00,-6.158128952908725751e+01
1.609649102897347817e+01,2.878262715047173792e+00,-6.155474138594293976e+01
1.612479056647395126e+01,2.896775494085973790e+00,-6.152808630296953396e+01
1.615309935424533094e+01,2.915230475605953941e+00,-6.150132453990742221e+01
1.618141721320678883e+01,2.933627740014770335e+00,-6.147445635576031009e+01
1.620974396473685886e+01,2.951967365717965919e+00,-6.144748201023379863e+01
1.623807943262861642e+01,2.970249435745830446e+00,-6.142040176037620114e+01
1.626642344085198744e+01,2.988474030163246198e+00,-6.139321586441458578e+01
1.629477581550235143e+01,3.006641232683575193e+00,-6.136592457837132741e+01
1.632313638395812561e+01,3.024751127813367635e+00,-6.133852815749373377e+01
1.635150497404943692e+01,3.042803798021823880e+00,-6.131102685773353045e+01
1.637988141598980718e+01,3.060799330318900502e+00,-6.128342093229273502e+01
1.640826554016362593e+01,3.078737808720640956e+00,-6.125571063556966322e+01
1.643665717905159696e+01,3.096619320815101606e+00,-6.122789621968019702e+01
1.646505616639763758e+01,3.114443954927867964e+00,-6.119997793592943225e+01
1.649346233638678072e+01,3.132211797312477675e+00,-6.117195603633184930e+01
1.652187552555354344e+01,3.149922938680335349e+00,-6.114383077006326062e+01
1.655029557059556211e+01,3.167577466722167667e+00,-6.111560238751444274e+01
1.657872231027547016e+01,3.185175472625276338e+00,-6.108727113671901776e+01
1.660715558459718366e+01,3.202717048260438570e+00,-6.105883726486666774e+01
1.663559523399358753e+01,3.220202283393026388e+00,-6.103030101986232125e+01
1.666404110121102278e+01,3.237631272165477636e+00,-6.100166264668603588e+01
1.669249302914877120e+01,3.255004105672838488e+00,-6.097292239155414961e+01
1.672095086273729336e+01,3.272320878433186309e+00,-6.094408049825447904e+01
1.674941444812412783e+01,3.289581685595031946e+00,-6.091513720969938106e+01
1.677788363187095655e+01,3.306786620169022139e+00,-6.088609276952566773e+01
1.680635826281444523e+01,3.323935779463051077e+00,-6.085694741836285715e+01
1.683483818993257586e+01,3.341029257712884171e+00,-6.082770139809850463e+01
1.686332326419878669e+01,3.358067152505165964e+00,-6.079835494812326147e+01
1.689181333777753125e+01,3.375049562005431714e+00,-6.076890830692362755e+01
1.692030826323136239e+01,3.391976582210478597e+00,-6.073936171372034210e+01
1.694880789535761778e+01,3.408848313336445113e+00,-6.070971540464758220e+01
1.697731208908094658e+01,3.425664852503501390e+00,-6.067996961712140802e+01
1.700582070128365686e+01,3.442426300111807613e+00,-6.065012458599625234e+01
1.703433359001105529e+01,3.459132757090409349e+00,-6.062018054519549537e+01
1.706285061368807021e+01,3.475784322169663820e+00,-6.059013772938988751e+01
1.709137163293206285e+01,3.492381098222767211e+00,-6.055999637008704894e+01
1.711989650847251099e+01,3.508923185004650502e+00,-6.052975670010216191e+01
1.714842510295728673e+01,3.525410685481278783e+00,-6.049941894962608302e+01
1.717695728016746060e+01,3.541843703098966678e+00,-6.046898334789479890e+01
1.720549290424449751e+01,3.558222339077121710e+00,-6.043845012490525193e+01
1.723403184147836953e+01,3.574546698703423342e+00,-6.040781950741800443e+01
1.726257395825410867e+01,3.590816884125970443e+00,-6.037709172352882092e+01
1.729111912283370955e+01,3.607033000636497011e+00,-6.034626699864950439e+01
1.731966720458134290e+01,3.623195153960139692e+00,-6.031534555721597002e+01
1.734821807319983478e+01,3.639303447567644234e+00,-6.028432762444055726e+01
1.737677160049494773e+01,3.655357988925401092e+00,-6.025321342223033128e+01
1.740532765834942452e+01,3.671358882340272967e+00,-6.022200317385532031e+01
1.743388612048051201e+01,3.687306235197610693e+00,-6.019069709984528771e+01
1.746244686167495530e+01,3.703200155270233385e+00,-6.015929541973500250e+01
1.749100975703593974e+01,3.719040748051585243e+00,-6.012779835385270388e+01
1.751957468372297910e+01,3.734828122959674701e+00,-6.009620611915416077e+01
1.754814151895256913e+01,3.750562386234378209e+00,-6.006451893398898534e+01
1.757671014173162760e+01,3.766243647130081751e+00,-6.003273701391297834e+01
1.760528043210281979e+01,3.781872015245055341e+00,-6.000086057347012058e+01
1.763385227040098968e+01,3.797447597873599534e+00,-5.996888982801715429e+01
1.766242553896905321e+01,3.812970506165445084e+00,-5.993682498947543991e+01
1.769100012018643397e+01,3.828440848075288283e+00,-5.990466627119101162e+01
1.771957589817798251e+01,3.843858734510475106e+00,-5.987241388366571471e+01
1.774815275806927417e+01,3.859224276679903198e+00,-5.984006803637458916e+01
1.777673058525352445e+01,3.874537583466135526e+00,-5.980762893962624815e+01
1.780530926708309636e+01,3.889798767539973667e+00,-5.977509680023258909e+01
1.783388869092460283e+01,3.905007938361394704e+00,-5.974247182646412568e+01
1.786246874584398725e+01,3.920165208282805569e+00,-5.970975422369930641e+01
1.789104932187183294e+01,3.935270689917599984e+00,-5.967694419627722624e+01
1.791963030928013723e+01,3.950324493531532699e+00,-5.964404194939356074e+01
1.794821160024995876e+01,3.965326733113114788e+00,-5.961104768468976545e+01
1.797679308695388301e+01,3.980277519425996946e+00,-5.957796160530017460e+01
1.800537466321708990e+01,3.995176966068000102e+00,-5.954478391142165350e+01
1.803395622379249730e+01,4.010025186859147439e+00,-5.951151480220168111e+01
1.806253766364823576e+01,4.024822293252346306e+00,-5.947815447766775776e+01
1.809111887961057974e+01,4.039568400359824452e+00,-5.944470313423836672e+01
1.811969976847368002e+01,4.054263620056180351e+00,-5.941116096986090156e+01
1.814828022863627055e+01,4.068908066993548012e+00,-5.937752817950324413e+01
1.817686015938744148e+01,4.083501856009251085e+00,-5.934380495707550551e+01
1.820543946020358206e+01,4.098045099555077897e+00,-5.930999149739395904e+01
1.823401803236757246e+01,4.112537913680463397e+00,-5.927608799161387765e+01
1.826259577710625592e+01,4.126980411186202957e+00,-5.924209463245699681e+01
1.829117259720285205e+01,4.141372707596127078e+00,-5.920801160962483323e+01
1.831974839629273433e+01,4.155714918583647943e+00,-5.917383911175533484e+01
1.834832307817092811e+01,4.170007157420390520e+00,-5.913957732841952719e+01
1.837689654838715825e+01,4.184249540915989662e+00,-5.910522644547751270e+01
1.840546871241004112e+01,4.198442182621547225e+00,-5.907078665039501431e+01
1.843403947721549230e+01,4.212585198758332261e+00,-5.903625812758060221e+01
1.846260875059313022e+01,4.226678705663536206e+00,-5.900164106037466638e+01
1.849117644046341624e+01,4.240722817257215560e+00,-5.896693563308009089e+01
1.851974245644878181e+01,4.254717650939631390e+00,-5.893214202624218956e+01
1.854830670806555304e+01,4.268663320844328979e+00,-5.889726042205165868e+01
