Bx,By,Bz
1.654053328830104874e+01,4.332304289291374566e+00,5.185361473945854982e+01
1.652509173645383456e+01,4.320258965930602102e+00,5.187717066551171285e+01
1.650969846025702381e+01,4.308157749610666443e+00,5.190063002197891961e+01
1.649435382957626928e+01,4.296000691256758763e+00,5.192399265354192295e+01
1.647905821243767122e+01,4.283787841351037962e+00,5.194725840750869139e+01
1.646381197629519022e+01,4.271519251416727059e+00,5.197042713154910132e+01
1.644861548928805561e+01,4.259194975546033213e+00,5.199349867146710835e+01
1.643346911726536774e+01,4.246815066866891364e+00,5.201647287639139705e+01
1.641837322715978331e+01,4.234379581601502629e+00,5.203934959283714790e+01
1.640332818401671489e+01,4.221888575510746477e+00,5.206212866988023791e+01
1.638833435225367907e+01,4.209342105415113444e+00,5.208480995692242033e+01
1.637339209690900788e+01,4.196740230759112400e+00,5.210739330149326065e+01
1.635850178068628580e+01,4.184083009992717983e+00,5.212987855437162210e+01
1.634366376730521964e+01,4.171370504727564210e+00,5.215226556372735445e+01
1.632887841855140465e+01,4.158602776096376630e+00,5.217455418022556302e+01
1.631414609552696859e+01,4.145779886310415385e+00,5.219674425482148195e+01
1.629946715988980444e+01,4.132901900260189443e+00,5.221883563659371674e+01
1.628484197092005914e+01,4.119968881812464900e+00,5.224082817779466126e+01
1.627027088884545947e+01,4.106980898062952967e+00,5.226272172807384209e+01
1.625575427191339628e+01,4.093938015611228387e+00,5.228451613951098409e+01
1.624129247763216455e+01,4.080840302154447485e+00,5.230621126444246016e+01
1.622688586400013833e+01,4.067687828124310734e+00,5.232780695332482424e+01
1.621253478659529534e+01,4.054480662899479171e+00,5.234930305971388975e+01
1.619823960187410350e+01,4.041218879155074717e+00,5.237069943457075283e+01
1.618400066426730177e+01,4.027902549053164805e+00,5.239199593122265952e+01
1.616981832741100433e+01,4.014531745872764290e+00,5.241319240322017947e+01
1.615569294536522094e+01,4.001106545682797666e+00,5.243428870223342386e+01
1.614162486972832156e+01,3.987627023470566190e+00,5.245528468295663771e+01
1.612761445290721696e+01,3.974093257587117289e+00,5.247618019750039053e+01
1.611366204523804413e+01,3.960505325853693748e+00,5.249697510027770875e+01
1.609976799620688936e+01,3.946863307227678863e+00,5.251766924589382768e+01
1.608593265565695063e+01,3.933167283511688872e+00,5.253826248707446922e+01
1.607215637092889082e+01,3.919417335397819890e+00,5.255875467949653768e+01
1.605843949010114713e+01,3.905613547009068931e+00,5.257914567626570346e+01
1.604478235913747142e+01,3.891756001922090036e+00,5.259943533272775795e+01
1.603118532309617450e+01,3.877844784869180828e+00,5.261962350439010550e+01
1.601764872732530876e+01,3.863879983482590763e+00,5.263971004488494998e+01
1.600417291463079295e+01,3.849861684256014716e+00,5.265969481072172442e+01
1.599075822848498341e+01,3.835789977180692922e+00,5.267957765585442331e+01
1.597740501020186521e+01,3.821664951684927036e+00,5.269935843641550832e+01
1.596411360013450675e+01,3.807486698371566725e+00,5.271903700867148501e+01
1.595088433885785584e+01,3.793255310798128388e+00,5.273861322701889520e+01
1.593771756436580489e+01,3.778970881354895894e+00,5.275808694866029214e+01
1.592461361524626717e+01,3.764633505995890861e+00,5.277745802826056831e+01
1.591157282788607574e+01,3.750243280095703291e+00,5.279672632260263043e+01
1.589859553765605327e+01,3.735800300222373860e+00,5.281589168857708927e+01
1.588568208008043214e+01,3.721304665952638757e+00,5.283495398121282705e+01
1.587283278806443398e+01,3.706756475667764672e+00,5.285391305827366892e+01
1.586004799503454699e+01,3.692155831378350239e+00,5.287276877500628558e+01
1.584732803217383434e+01,3.677502834498594719e+00,5.289152098871663554e+01
1.583467322959407575e+01,3.662797587654575526e+00,5.291016955679427269e+01
1.582208391749156107e+01,3.648040196534415358e+00,5.292871433477769472e+01
1.580956042340620549e+01,3.633230765601849210e+00,5.294715518087109984e+01
1.579710307532555724e+01,3.618369403014872532e+00,5.296549195078493000e+01
1.578471219895236288e+01,3.603456216317960870e+00,5.298372450223134678e+01
1.577238811886317116e+01,3.588491314285547240e+00,5.300185269298363977e+01
1.576013115964928346e+01,3.573474808806608394e+00,5.301987637897781980e+01
1.574794164321001766e+01,3.558406810517158458e+00,5.303779541874664005e+01
1.573581989181761998e+01,3.543287433811186826e+00,5.305560966835560777e+01
1.572376622541889901e+01,3.528116792451779560e+00,5.307331898581659146e+01
1.571178096277934699e+01,3.512895001448946619e+00,5.309092322918193929e+01
1.569986442260928960e+01,3.497622178979082452e+00,5.310842225468353206e+01
1.568801692089158628e+01,3.482298441935911981e+00,5.312581592108304562e+01
1.567623877390715847e+01,3.466923911034073491e+00,5.314310408470465319e+01
1.566453029557133192e+01,3.451498706339385159e+00,5.316028660376405668e+01
1.565289179856359603e+01,3.436022949181116726e+00,5.317736333649976643e+01
1.564132359543769901e+01,3.420496764105442011e+00,5.319433413934921617e+01
1.562982599598601396e+01,3.404920274346495468e+00,5.321119887121359682e+01
1.561839931022305628e+01,3.389293607020813059e+00,5.322795738858943793e+01
1.560704384575869241e+01,3.373616888577374073e+00,5.324460954981216076e+01
1.559575990891209862e+01,3.357890246744122731e+00,5.326115521322485336e+01
1.558454780580591503e+01,3.342113812515220772e+00,5.327759423539149708e+01
1.557340783976804666e+01,3.326287715542272316e+00,5.329392647527631510e+01
1.556234031427212372e+01,3.310412089419440651e+00,5.331015178947481559e+01
1.555134553034896605e+01,3.294487067054137075e+00,5.332627003637028196e+01
1.554042378768426502e+01,3.278512782647321711e+00,5.334228107434059041e+01
1.552957538569609142e+01,3.262489373714248408e+00,5.335818476000982002e+01
1.551880062097563417e+01,3.246416976396721665e+00,5.337398095233991313e+01
1.550809979018296758e+01,3.230295730837867030e+00,5.338966950796285715e+01
1.549747318749778024e+01,3.214125776473754748e+00,5.340525028525016893e+01
1.548692110570044100e+01,3.197907254047264836e+00,5.342072314255696597e+01
1.547644383723216421e+01,3.181640307662091605e+00,5.343608793651355171e+01
1.546604167167599364e+01,3.165325080016424764e+00,5.345134452602706432e+01
1.545571489860653180e+01,3.148961717866760601e+00,5.346649276771784542e+01
1.544546380508143990e+01,3.132550367241579536e+00,5.348153251989803891e+01
1.543528867670539562e+01,3.116091175488360232e+00,5.349646364085590733e+01
1.542518979867192641e+01,3.099584293360142073e+00,5.351128598718613461e+01
1.541516745328682525e+01,3.083029870172137255e+00,5.352599941770124303e+01
1.540522192276947067e+01,3.066428059352998670e+00,5.354060378897294470e+01
1.539535348678663240e+01,3.049779013581073617e+00,5.355509895921996844e+01
1.538556242349859460e+01,3.033082886864352012e+00,5.356948478663150581e+01
1.537584901058252917e+01,3.016339836659465146e+00,5.358376112773832745e+01
1.536621352279892250e+01,2.999550018951152808e+00,5.359792784123224152e+01
1.535665623474350383e+01,2.982713593890918169e+00,5.361198478361323083e+01
1.534717741842522898e+01,2.965830720856794223e+00,5.362593181298566236e+01
1.533777734429330408e+01,2.948901560565712288e+00,5.363976878742123233e+01
1.532845628224172962e+01,2.931926277224237154e+00,5.365349556337139347e+01
1.531921449922058898e+01,2.914905033532722900e+00,5.366711199939336296e+01
1.531005226193660995e+01,2.897837996409298622e+00,5.368061795190532592e+01
1.530096983447611336e+01,2.880725331974023806e+00,5.369401327888880360e+01
1.529196747931321632e+01,2.863567207693159755e+00,5.370729783829298754e+01
1.528304545829458405e+01,2.846363794561889815e+00,5.372047148648810122e+01
1.527420403029662310e+01,2.829115262032693145e+00,5.373353408189669977e+01
1.526544345387362966e+01,2.811821783824940635e+00,5.374648548085926336e+01
1.525676398492725205e+01,2.794483532834092898e+00,5.375932554124021578e+01
1.524816587769507059e+01,2.777100683307698326e+00,5.377205412087404568e+01
1.523964938571499594e+01,2.759673413058994385e+00,5.378467107606155651e+01
1.523121475953000648e+01,2.742201898321692255e+00,5.379717626510380768e+01
1.522286224928208931e+01,2.724686319642864341e+00,5.380956954427965400e+01
1.521459210242939086e+01,2.707126856718212071e+00,5.382185077135550699e+01
1.520640456471473634e+01,2.689523690599363359e+00,5.383401980407297316e+01
1.519829988110904750e+01,2.671877005938101401e+00,5.384607649868809176e+01
1.519027829356499915e+01,2.654186985768003826e+00,5.385802071340784636e+01
1.518234004355523581e+01,2.636453817479866846e+00,5.386985230448047446e+01
1.517448536983884466e+01,2.618677687584515468e+00,5.388157112960652029e+01
1.516671450940914845e+01,2.600858783950642295e+00,5.389317704647023533e+01
1.515902769841564002e+01,2.582997298079248161e+00,5.390466991132165475e+01
1.515142516996787414e+01,2.565093419813435638e+00,5.391604958231334876e+01
1.514390715661644293e+01,2.547147343394872365e+00,5.392731591570650096e+01
1.513647388816997719e+01,2.529159262154663690e+00,5.393846876918215827e+01
1.512912559262152001e+01,2.511129370781589376e+00,5.394950800041557670e+01
1.512186249704867791e+01,2.493057867626273794e+00,5.396043346570249355e+01
1.511468482577072692e+01,2.474944950109786657e+00,5.397124502274012059e+01
1.510759280126193893e+01,2.456790817009870231e+00,5.398194252922714043e+01
1.510058664503857173e+01,2.438595670782571556e+00,5.399252584151758327e+01
1.509366657554532409e+01,2.420359712158876686e+00,5.400299481779546795e+01
1.508683281054197955e+01,2.402083146328417129e+00,5.401334931446805854e+01
1.508008556500419139e+01,2.383766177518664708e+00,5.402358918931408738e+01
1.507342505201438243e+01,2.365409011309988596e+00,5.403371430012914090e+01
1.506685148362590354e+01,2.347011856986120026e+00,5.404372450342409451e+01
1.506036506880318804e+01,2.328574922061620533e+00,5.405361965749673914e+01
1.505396601574746285e+01,2.310098418543854670e+00,5.406339961894442325e+01
1.504765452985114216e+01,2.291582557442589874e+00,5.407306424570867165e+01
1.504143081456657427e+01,2.273027551114669809e+00,5.408261339576534965e+01
1.503529507224647155e+01,2.254433615642770228e+00,5.409204692586887120e+01
1.502924750213932725e+01,2.235800965294926002e+00,5.410136469451943952e+01
1.502328830265236448e+01,2.217129818862770385e+00,5.411056655859590592e+01
1.501741766936150313e+01,2.198420394103994369e+00,5.411965237629618741e+01
1.501163579585665353e+01,2.179672910115000750e+00,5.412862200587242967e+01
1.500594287455824727e+01,2.160887589737239267e+00,5.413747530442221745e+01
1.500033909476901250e+01,2.142064653950241926e+00,5.414621213074895678e+01
1.499482464487292965e+01,2.123204328284848064e+00,5.415483234211808394e+01
1.498939971040175045e+01,2.104306837198993030e+00,5.416333579709051094e+01
1.498406447485659854e+01,2.085372406478600560e+00,5.417172235430426497e+01
1.497881912050022102e+01,2.066401265671134357e+00,5.417999187131196948e+01
1.497366382646620586e+01,2.047393642413386061e+00,5.418814420733455250e+01
1.496859877089262447e+01,2.028349768917668605e+00,5.419617922014113276e+01
1.496362412904640316e+01,2.009269876283426903e+00,5.420409676877446969e+01
1.495874007412073681e+01,1.990154196924745156e+00,5.421189671237954855e+01
1.495394677800223882e+01,1.971002967030127895e+00,5.421957890908899458e+01
1.494924440943900912e+01,1.951816420827015230e+00,5.422714321866740050e+01
1.494463313610763677e+01,1.932594797139221443e+00,5.423458949951685071e+01
1.494011312279667614e+01,1.913338333635013599e+00,5.424191761129353750e+01
1.493568453217896064e+01,1.894047269281312618e+00,5.424912741378362568e+01
1.493134752555407019e+01,1.874721846829956684e+00,5.425621876583622338e+01
1.492710226107574023e+01,1.855362307019224000e+00,5.426319152789785250e+01
1.492294889575138761e+01,1.835968895201369522e+00,5.427004555914520978e+01
1.491888758368533452e+01,1.816541855529141491e+00,5.427678071999083187e+01
1.491491847682623728e+01,1.797081433435494091e+00,5.428339687100707778e+01
1.491104172568363317e+01,1.777587878144765821e+00,5.428989387190809879e+01
1.490725747761628206e+01,1.758061436813659562e+00,5.429627158397207154e+01
1.490356587876270389e+01,1.738502361227021620e+00,5.430252986730323528e+01
1.489996707234549156e+01,1.718910901923350609e+00,5.430866858322533375e+01
1.489646119939339464e+01,1.699287310700369868e+00,5.431468759325401408e+01
1.489304839943131853e+01,1.679631843150855008e+00,5.432058675812804438e+01
1.488972880883126848e+01,1.659944752744157981e+00,5.432636594011840714e+01
1.488650256267187544e+01,1.640226297588248672e+00,5.433202500042089866e+01
1.488336979310579444e+01,1.620476734496776539e+00,5.433756380143584863e+01
1.488033063005518386e+01,1.600696321518886744e+00,5.434298220578974536e+01
1.487738520187524394e+01,1.580885320498731650e+00,5.434828007541644013e+01
1.487453363376828186e+01,1.561043991099226869e+00,5.435345727375143099e+01
1.487177604957187604e+01,1.541172597629034025e+00,5.435851366325678669e+01
1.486911257018941335e+01,1.521271403051650095e+00,5.436344910758543847e+01
1.486654331425941145e+01,1.501340671539868499e+00,5.436826347065333209e+01
1.486406839879182051e+01,1.481380671058223131e+00,5.437295661576992956e+01
1.486168793764632312e+01,1.461391667330814048e+00,5.437752840771749874e+01
1.485940204324791125e+01,1.441373930730743380e+00,5.438197871040873821e+01
1.485721082508198521e+01,1.421327730234006159e+00,5.438630738893579064e+01
1.485511439033647640e+01,1.401253335996790250e+00,5.439051430869116643e+01
1.485311284451087488e+01,1.381151021960197012e+00,5.439459933455098195e+01
1.485120628995977121e+01,1.361021059763578567e+00,5.439856233283568798e+01
1.484939482753459572e+01,1.340863725695113695e+00,5.440240316910298191e+01
1.484767855514419566e+01,1.320679294591239783e+00,5.440612171007957443e+01
1.484605756836984192e+01,1.300468042436723426e+00,5.440971782283262570e+01
1.484453196104607464e+01,1.280230248991374387e+00,5.441319137400412842e+01
1.484310182387084431e+01,1.259966191650660150e+00,5.441654223165356541e+01
1.484176724597202757e+01,1.239676152454535663e+00,5.441977026318717492e+01
1.484052831353503166e+01,1.219360411935627386e+00,5.442287533717012593e+01
1.483938511038926578e+01,1.199019251740502501e+00,5.442585732255044206e+01
1.483833771856157568e+01,1.178652957276653535e+00,5.442871608794432348e+01
1.483738621695305326e+01,1.158261811523073392e+00,5.443145150335944038e+01
1.483653068282990795e+01,1.137846102095360301e+00,5.443406343826205074e+01
1.483577119051823523e+01,1.117406115043460879e+00,5.443655176326880252e+01
1.483510781196278927e+01,1.096942137493967850e+00,5.443891634942249169e+01
1.483454061725150552e+01,1.076454460317836759e+00,5.444115706753013484e+01
1.483406967336052595e+01,1.055943371891453708e+00,5.444327378976470300e+01
1.483369504556821994e+01,1.035409165216340854e+00,5.444526638787164075e+01
1.483341679621826081e+01,1.014852131668843915e+00,5.444713473473927934e+01
1.483323498524995188e+01,9.942725636622934404e-01,5.444887870372685512e+01
1.483314967069363277e+01,9.736707573335356969e-01,5.445049816805575915e+01
1.483316090748508920e+01,9.530470062574477597e-01,5.445199300228835426e+01
1.483326874880129331e+01,9.324016086188909869e-01,5.445336308067579267e+01
1.483347324489298380e+01,9.117348609152509109e-01,5.445460827860545550e+01
1.483377444358600172e+01,8.910470606390096249e-01,5.445572847198141631e+01
1.483417239074768368e+01,8.703385089821347176e-01,5.445672353666949306e+01
1.483466712917066310e+01,8.496095045059790518e-01,5.445759334985264388e+01
1.483525869983045631e+01,8.288603503627456348e-01,5.445833778852031770e+01
1.483594714078745014e+01,8.080913479544395983e-01,5.445895673079200350e+01
1.483673248765962072e+01,7.873027996330793643e-01,5.445945005535132566e+01
1.483761477405884399e+01,7.664950114228267219e-01,5.445981764094492661e+01
1.483859403054593962e+01,7.456682866466550763e-01,5.446005936761265076e+01
1.483967028580794789e+01,7.248229331960461819e-01,5.446017511532069477e+01
