,SIMX,SIMY,SIMZ,PWM_X+,PWM_X-,PWM_Y+,PWM_Y-,PWM_Z+,PWM_Z-
484,8.585473126002745,-13.955084121819397,-50.37485514062442,0,39.59692937123234,0,52.58467941650826,0,91.56119719309855
485,8.578364242701841,-13.942116323184552,-50.42761506564965,0,39.61960840438849,0,52.57826947742136,0,91.59724835625278
486,8.571301805917157,-13.92904584228014,-50.48033173244973,0,39.62020951687429,0,52.592361375257795,0,91.63555259283166
487,8.564286223142567,-13.915872725804412,-50.533004645711706,0,39.65978868034601,0,52.536834563407204,0,91.64496460890645
488,8.55731790259758,-13.902597025072364,-50.585633300289295,0,39.68861645567037,0,52.505509208537454,0,91.67310454942718
489,8.550397251981638,-13.889218791542104,-50.63821719683988,0,39.70288156779735,0,52.50075073832534,0,91.67558578219005
490,8.543524678989268,-13.875738078736124,-50.69075583512394,0,39.67406917964056,0,52.50549624945896,0,91.71278360566579
491,8.536700591807653,-13.86215494422344,-50.743248707346254,0,39.71402846947138,0,52.46008218252709,0,91.7586820544813
492,8.529925397895923,-13.8484694450575,-50.795695313734896,0,39.762056926742495,0,52.462124416198286,0,91.80136410418643
493,8.523199505341148,-13.834681643030368,-50.84809514476244,0,39.75451239771107,0,52.458605360574666,0,91.7770440163391
494,8.516523321646574,-13.82079160007969,-50.90044769670684,0,39.76067870151843,0,52.4198893064407,0,91.78816972122067
495,8.509897254231765,-13.806799380260951,-50.9527524649838,0,39.86533096687134,0,52.358187287414815,0,91.84550158826852
496,8.50332171091375,-13.792705051779462,-51.005008937522646,0,39.83933794032309,0,52.365810318482495,0,91.85450695078211
497,8.496797098721903,-13.778508682309807,-51.057216610267965,0,39.85513105643068,0,52.33361807091085,0,91.87351829931882
498,8.490323825211819,-13.764210344384113,-51.10937496949254,0,39.870197357456036,0,52.33593331620449,0,91.89867815842248
499,8.483902297289646,-13.749810110681233,-51.16148350727776,0,39.86532030558137,0,52.33823165565244,0,91.93608334885131
500,8.477532921695843,-13.735308056048655,-51.21354171488253,0,39.90621715838999,0,52.28462918939543,0,91.94725377766935
501,8.471216105470125,-13.72070425958442,-51.265549076153114,0,39.91604908896212,0,52.241926801777886,0,91.98402603505822
502,8.464952254802597,-13.705998799839051,-51.317505082945274,0,39.922106383199,0,52.21912536158475,0,91.99303213459255
