,Bx,By,Bz
4344,13.678731776071697,-5.562936562629126,-25.683127910429317
4345,13.695264737400503,-5.575682599052358,-25.697201088673538
4346,13.711825456514626,-5.588427860646545,-25.711340823131195
4347,13.728413856004908,-5.601172058406245,-25.72554702431702
4348,13.74502985984546,-5.613914903928219,-25.73981960173996
4349,13.761673391568888,-5.626656107727247,-25.754158462168316
4350,13.778344377930864,-5.639395382631552,-25.768563513136623
4351,13.795042743421192,-5.652132438707845,-25.783034657689544
4352,13.811768413926943,-5.664866986655569,-25.797571797880114
4353,13.828521315820568,-5.677598736967447,-25.812174833895323
4354,13.845301375043295,-5.69032739908598,-25.826843663154992
4355,13.862108520782748,-5.703052684811351,-25.84157818390718
4356,13.878942679964483,-5.715774303208525,-25.85637828984008
4357,13.895803780928178,-5.7284919640140295,-25.871243873668476
4358,13.912691751590547,-5.741205375940999,-25.886174825319703
4359,13.929606523132838,-5.753914250095791,-25.901171035599724
4360,13.946548024476684,-5.766618294872023,-25.9162323906988
4361,13.963516185970416,-5.779317219366228,-25.931358775848935
4362,13.980510938470545,-5.79201073253334,-25.946550074409863
4363,13.997532212420005,-5.804698542339451,-25.96180616692869
4364,14.014579941547195,-5.817380359187907,-25.9771269348946
4365,14.031654057323715,-5.830055890799273,-25.992512255111844
4366,14.048754492662699,-5.842724845637071,-26.007962003446092
4367,14.065881180997295,-5.855386932061062,-26.023476053888604
4368,14.083034055355684,-5.868041857478182,-26.039054277593653
4369,14.100213052071286,-5.880689331776513,-26.054696546722
4370,14.117418105223551,-5.8933290621941055,-26.070402728681472
4371,14.13464915034708,-5.905960756752412,-26.086172689961735
4372,14.151906122577632,-5.918584122549761,-26.10200629419644
4373,14.169188960371068,-5.931198869200644,-26.1179034060779
4374,14.186497599930847,-5.943804703697057,-26.1338638854914
4375,14.203831978925576,-5.956401333847078,-26.14988759142082
4376,14.22119203556234,-5.968988467425411,-26.1659743809734
4377,14.238577707656843,-5.9815658113225245,-26.182124108377955
4378,14.255988936361875,-5.994133074988303,-26.19833662898755
4379,14.273425660579761,-6.0066899652869665,-26.214611793281986
4380,14.290887820689852,-6.019236189940516,-26.23094945086187
4381,14.308375356685108,-6.031771455818505,-26.24734944843169
4382,14.32588821190799,-6.044295472384305,-26.26381163387337
4383,14.343426327451624,-6.056807946546618,-26.280335850143143
4384,14.360989645894527,-6.06930858610549,-26.29692193933624
4385,14.37857811036866,-6.081797098901043,-26.313569741671895
4386,14.396191663625572,-6.094273191962351,-26.330279094452553
4387,14.413830251780777,-6.1067365749551525,-26.3470498362255
4388,14.431493818701238,-6.119186955031313,-26.363881800548004
4389,14.449182309748984,-6.131624040276651,-26.380774820140097
4390,14.466895669909324,-6.144047537999716,-26.397728724789182
4391,14.484633847541811,-6.156457158179685,-26.414743345581734
4392,14.50239678875758,-6.1688526083159445,-26.431818508563502
4393,14.520184441169572,-6.181233596876226,-26.44895403896287
4394,14.537996752956326,-6.19359983244527,-26.46614976013671
4395,14.555833671923576,-6.205951022874109,-26.483405492490288
4396,14.573695149262974,-6.218286878726579,-26.50072105779701
4397,14.591581133917723,-6.230607108131637,-26.518096272727657
4398,14.609491576340048,-6.242911420229954,-26.53553095316143
4399,14.627426426612194,-6.255199523464535,-26.55302491201196
4400,14.645385638210495,-6.267471129024567,-26.57057796361681
4401,14.66336916236183,-6.279725945701564,-26.588189917162293
4402,14.681376951807051,-6.291963683333722,-26.60586058106431
4403,14.69940895986118,-6.304184051956002,-26.623589761875625
4404,14.717465139471544,-6.316386760951689,-26.641377263167083
4405,14.735545446987944,-6.328571522491349,-26.65922289000379
4406,14.753649836509616,-6.340738046396665,-26.67712644224056
4407,14.771778263654737,-6.352886043580165,-26.695087718989672
4408,14.789930684618872,-6.365015225196604,-26.71310651750671
4409,14.808107055231323,-6.377125301796382,-26.73118263205056
4410,14.826307334731379,-6.389215986758142,-26.74931585844616
4411,14.844531480105374,-6.401286991162288,-26.767505987250527
4412,14.862779449862172,-6.413338027224369,-26.78575280830704
4413,14.881051202144816,-6.425368806594248,-26.804056108451476
4414,14.899346698510865,-6.437379043782222,-26.822415676143745
4415,14.917665898262376,-6.44936845104222,-26.840831294530748
4416,14.93600876222618,-6.461336741799194,-26.85930274607009
4417,14.954375251809148,-6.47328362980401,-26.877829811377687
4418,14.972765328051716,-6.485208828291146,-26.89641226804974
4419,14.991178955413435,-6.4971120533953215,-26.91504989538017
4420,15.00961609609501,-6.508993019049439,-26.93374246729593
4421,15.028076713823053,-6.520851440402136,-26.95248975706582
4422,15.046560771956559,-6.532687032125955,-26.971291534930455
4423,15.065068237276014,-6.544499511824915,-26.990147572887658
4424,15.083599074299403,-6.556288594945996,-27.00905763752614
4425,15.102153249070655,-6.568053998187878,-27.028021494802545
4426,15.120730728212552,-6.579795438660878,-27.047038908851547
4427,15.139331477977779,-6.59151263305037,-27.066109640770534
4428,15.15795546804222,-6.603205301011846,-27.085233453489717
4429,15.176602665814224,-6.614873160101413,-27.104410104479506
4430,15.195273040227292,-6.626515929172229,-27.123639350612468
4431,15.21396655984208,-6.638133326694179,-27.14292094571779
4432,15.232683196642254,-6.649725074137182,-27.16225464551829
4433,15.251422920339415,-6.661290890919429,-27.181640200238274
4434,15.270185702168355,-6.672830497792171,-27.201077359532196
4435,15.288971513937208,-6.6843436160054885,-27.220565871257303
4436,15.307780327076852,-6.695829966479008,-27.2401054802214
4437,15.326612116440227,-6.707289273169635,-27.259695933204014
4438,15.34546685460138,-6.718721258043244,-27.279336971439005
4439,15.364344515654352,-6.73012564444408,-27.29902833562739
4440,15.38324507331148,-6.741502155428778,-27.31876976341752
4441,15.402168504704743,-6.752850517119924,-27.33856099449175
4442,15.421114784681256,-6.764170453698965,-27.35840176295114
4443,15.440083889604349,-6.775461690761758,-27.378291802394383
4444,15.45907579640166,-6.7867239544916815,-27.398230844653376
4445,15.478090481612423,-6.797956970838571,-27.418218618504618
4446,15.497127925191592,-6.809160468853537,-27.438254854838405
4447,15.516188104801088,-6.820334175710356,-27.458339278921287
4448,15.535270999613209,-6.8314778200421085,-27.478471615556955
4449,15.554376589357801,-6.842591131119046,-27.49865158780179
4450,15.57350485336914,-6.853673838032978,-27.51887891565682
4451,15.592655774391204,-6.86472567301089,-27.53915332131715
4452,15.611829332865703,-6.875746366467618,-27.55947452131413
4453,15.631025510737436,-6.88673565032182,-27.579842231757095
4454,15.650244289548455,-6.897693256357883,-27.600256165701044
4455,15.669485654244747,-6.908618919521688,-27.62071603846019
4456,15.688749587462162,-6.919512373000197,-27.6412215596549
4457,15.70803607333294,-6.930373351519688,-27.661772438517737
4458,15.727345096531492,-6.941201590533224,-27.682368382573657
4459,15.746676641320242,-6.9519968254155255,-27.70300909629684
4460,15.7660306953572,-6.962758794734785,-27.723694286503644
4461,15.78540724397928,-6.973487235367847,-27.74442365428104
4462,15.804806274009904,-6.984181885774569,-27.76519690037205
4463,15.824227771851849,-6.994842484381278,-27.78601372247307
4464,15.843671727295655,-7.005468772832402,-27.80687382068976
4465,15.86313812780108,-7.016060491135699,-27.827776889371567
4466,15.882626962305991,-7.026617380916791,-27.848722622560764
4467,15.902138220271206,-7.037139184617616,-27.86971071263772
4468,15.92167189072529,-7.047625644702996,-27.890740848943732
4469,15.941227966073452,-7.058076506885265,-27.911812723314014
4470,15.960806436378048,-7.068491515309957,-27.93292602179775
4471,15.980407293167165,-7.078870415783127,-27.954080430183495
4472,16.00003052752634,-7.08921295417878,-27.97527563122789
4473,16.019676133907996,-7.099518879641069,-27.99651131025052
4474,16.039344104410613,-7.109787939803534,-28.017787146762117
4475,16.059034432587875,-7.120019883993876,-28.03910282005157
4476,16.07874711249314,-7.130214462444918,-28.06045800779817
4477,16.098482137723785,-7.140371425514156,-28.081852384660927
4478,16.11823950523018,-7.150490526855793,-28.103285627948424
4479,16.1380192095948,-7.160571518684775,-28.124757409135263
4480,16.157821246841173,-7.170614154951813,-28.14626739952465
4481,16.1776456125249,-7.180618189777515,-28.167815267410152
4482,16.197492305542475,-7.190583380599186,-28.189400683804948
4483,16.21736132241043,-7.200509483472467,-28.21102331387012
4484,16.237252661073935,-7.210396256221222,-28.23268282263656
4485,16.2571663199505,-7.220243457661573,-28.25437887358367
4486,16.277102296974167,-7.230050846836078,-28.276111127196987
4487,16.297060593403817,-7.239818186127664,-28.2978792467706
4488,16.31704120810251,-7.249545236610072,-28.31968288972646
4489,16.337044141345498,-7.259231761165021,-28.341521713409655
4490,16.357069393864062,-7.268877523714456,-28.363395373649418
4491,16.37711696588916,-7.278482288462853,-28.38530352329906
4492,16.397186860958808,-7.288045822976626,-28.40724581810983
4493,16.417279080198362,-7.2975678935860575,-28.429221907943887
4494,16.43739362612757,-7.307048268467944,-28.45123144264116
4495,16.457530500751634,-7.316486716126293,-28.473274069081416
4496,16.477689709367937,-7.32588300844316,-28.4953494371152
4497,16.497871254847166,-7.335236916123079,-28.517457190692536
4498,16.518075141439564,-7.34454821174725,-28.53959697378645
4499,16.538301373818765,-7.353816669021197,-28.56176842892333
4500,16.55854995612538,-7.363042062033083,-28.583971195691504
4501,16.578820895772296,-7.372224168267317,-28.606204916741802
4502,16.599114197727,-7.381362764104168,-28.62846922881247
4503,16.61942986831696,-7.390457627837077,-28.650763768722985
4504,16.639767913321062,-7.399508538186113,-28.673088170374363
4505,16.660128341773305,-7.40851527728043,-28.695442070803615
4506,16.68051116024729,-7.417477626204203,-28.717825101128557
4507,16.700916376659944,-7.42639536798275,-28.740236892595576
4508,16.72134399931538,-7.435268286846739,-28.76267707507974
4509,16.741794035948942,-7.444096167507775,-28.785145275563966
4510,16.7622664975295,-7.452878798101099,-28.807641124261064
4511,16.782761392545243,-7.461615965790471,-28.830164245458104
4512,16.80327873080593,-7.470307459714595,-28.85271426363169
4513,16.82381852153579,-7.478953069536199,-28.875290800389543
4514,16.844380777173903,-7.487552588351285,-28.897893480644033
4515,16.86496550766198,-7.496105808343221,-28.92052192337919
4516,16.885572724245396,-7.50461252369624,-28.943175747818415
4517,16.906202438517475,-7.513072529877226,-28.965854571895548
4518,16.926854661464013,-7.521485622929816,-28.98855801070608
4519,16.947529407261836,-7.529851602341213,-29.011285682745207
4520,16.968226687569242,-7.538170266759392,-29.034037200579455
4521,16.988946515324752,-7.546441416864086,-29.056812177078562
4522,17.00968890284105,-7.554664853953299,-29.079610222300033
4523,17.030453865601924,-7.5628403827749455,-29.10243094977748
4524,17.051241416554998,-7.570967807296168,-29.125273967117593
4525,17.072051569908282,-7.579046933539101,-29.14813888228197
4526,17.092884340175587,-7.587077568881517,-29.1710253020306
4527,17.113739741221533,-7.5950595213703505,-29.193932830346306
4528,17.134617790056147,-7.602992602508218,-29.216861074784
4529,17.155518501130658,-7.610876623089633,-29.239809636977004
4530,17.17644189013213,-7.618711395991841,-29.26277811898036
4531,17.197387973028345,-7.626496735485951,-29.285766121698636
4532,17.218356765113793,-7.634232456561965,-29.308773243296375
4533,17.23934828480147,-7.641918377668624,-29.331799085606814
4534,17.260362547922185,-7.64955431661857,-29.354843244549546
4535,17.281399571516324,-7.65714009333264,-29.377905316533425
4536,17.302459371931228,-7.664675528489415,-29.40098489525876
4537,17.323541968610886,-7.672160446226787,-29.424081578172192
4538,17.34464737839808,-7.679594670103771,-29.44719495681587
4539,17.365775619324364,-7.686978025806699,-29.470324623276777
4540,17.386926709655917,-7.694310340480731,-29.493470168588765
4541,17.408100666940225,-7.701591442075869,-29.51663118111823
4542,17.429297511792925,-7.708821161999654,-29.539807253075058
4543,17.45051726220418,-7.71599933115132,-29.562997970778493
4544,17.4717599373255,-7.723125782579186,-29.586202921162418
4545,17.493025555568646,-7.7302003501729795,-29.609421688527483
4546,17.514314138390695,-7.737222871276602,-29.63265386109636
4547,17.535625704603255,-7.744193182781472,-29.655899021214076
4548,17.5569602741574,-7.751111123744072,-29.67915675189784
4549,17.57831786719039,-7.75797653473868,-29.7024266352146
4550,17.599698503073544,-7.764789257225395,-29.725708250643372
4551,17.621102204193836,-7.771549136111605,-29.749001181683063
4552,17.642528990267195,-7.778256015920895,-29.772305005973745
4553,17.663978882120702,-7.784909743359679,-29.79561930190003
4554,17.685451899793705,-7.791510166054264,-29.818943645295676
4555,17.7069480663169,-7.79805713507064,-29.842277616092716
4556,17.728467402029633,-7.804550501145272,-29.86562078838206
4557,17.750009928359383,-7.810990117209863,-29.888972737057657
4558,17.771575666869683,-7.817375837766481,-29.91233303617146
4559,17.793164638309168,-7.823707518278249,-29.935701257273415
4560,17.81477686638754,-7.829985017635882,-29.95907697611027
4561,17.83641237209689,-7.836208194467043,-29.982459762611793
4562,17.858071177487904,-7.842376909608032,-30.00584918758474
4563,17.879753303774226,-7.848491024887695,-30.02924481937421
4564,17.901458775105738,-7.854550405550621,-30.052646230600693
4565,17.923187612893173,-7.860554916630405,-30.076052988088698
4566,17.94493983958255,-7.8665044253783,-30.099464659600127
4567,17.96671547770455,-7.872398800661306,-30.122880812167686
4568,17.98851454892431,-7.878237912376445,-30.146301010413957
4569,18.01033707781232,-7.8840216338189455,-30.169724823335574
4570,18.032183086173408,-7.889749838137059,-30.193151814162775
4571,18.054052596817655,-7.895422400705377,-30.21658154713861
4572,18.075945632610395,-7.901039198536237,-30.240013585841197
4573,18.097862215523033,-7.906600109707421,-30.26344749149228
4574,18.119802370400564,-7.912105015674176,-30.286882829785448
4575,18.141766119294925,-7.917553797806876,-30.310319160679303
4576,18.163753485233503,-7.922946339708611,-30.33375604522232
4577,18.185764490326854,-7.928282526074752,-30.357193042150698
4578,18.20779915953384,-7.933562244959307,-30.380629714750892
4579,18.229857514998898,-7.93878538438012,-30.40406562060229
4580,18.251939579817467,-7.943951834590648,-30.427500318435364
4581,18.27404537708706,-7.949061487515468,-30.450933366434384
4582,18.29617492895941,-7.95411423620291,-30.474364320527783
4583,18.318328260402588,-7.959109977033528,-30.497792741291697
4584,18.3405053935427,-7.9640486064106994,-30.521218183631305
4585,18.362706351426123,-7.968930022974653,-30.544640203680174
4586,18.38493115613048,-7.9737541265129135,-30.568058355362545
4587,18.407179832524047,-7.978520820121781,-30.59147219732785
4588,18.429452402611535,-7.9832300069663535,-30.614881282585827
4589,18.45174888929373,-7.987881592447658,-30.638285165437125
4590,18.47406931542005,-7.992475483663162,-30.661683399758324
4591,18.49641370284216,-7.997011588884774,-30.685075537275573
4592,18.518782076169735,-8.001489819660959,-30.708461134536183
4593,18.541174457121738,-8.005910087664555,-30.7318397424886
4594,18.563590868282464,-8.010272306800509,-30.75521091345012
4595,18.58603133121488,-8.014576392168214,-30.778574197635535
4596,18.6084958702146,-8.018822262115552,-30.801929150157584
4597,18.630984506664586,-8.023009835157762,-30.825275320564224
4598,18.653497262788974,-8.027139032037196,-30.848612259835335
4599,18.676034160706944,-8.031209775209321,-30.87193951865098
4600,18.69859522148789,-8.035221988346969,-30.8952566456505
4601,18.7211804689015,-8.039175598333376,-30.91856319446567
4602,18.74378992377739,-8.043070532270896,-30.941858713207935
4603,18.76642360775591,-8.046906719479969,-30.965142751498902
4604,18.789081541404432,-8.05068409051474,-30.988414856968912
4605,18.811763747964616,-8.054402579106924,-31.01167458231542
4606,18.834470247716812,-8.058062119247278,-31.03492147475314
4607,18.857201061727817,-8.061662647135405,-31.058155083069575
4608,18.8799562109064,-8.065204100692071,-31.08137495587891
4609,18.902735715060103,-8.068686419090028,-31.1045806398676
4610,18.925539596639116,-8.072109544635698,-31.12777168688206
4611,18.94836787510533,-8.075473419942313,-31.150947643334035
4612,18.97122057067681,-8.078777989817684,-31.17410805728599
4613,18.99409770338444,-8.082023200791436,-31.197252476697916
4614,19.01699929212929,-8.085209000660592,-31.220380447665406
4615,19.03992535842326,-8.088335340308761,-31.243491521535415
4616,19.062875920763716,-8.091402170971891,-31.266585244270598
4617,19.085850998374408,-8.094409446063308,-31.289661163561956
4618,19.108850609327252,-8.097357120274422,-31.31271882528833
4619,19.13187477428021,-8.100245151343195,-31.335757780652123
4620,19.15492351085563,-8.10307349739461,-31.358777575512665
4621,19.17799683737857,-8.105842118715142,-31.38177775751937
4622,19.201094771935043,-8.1085509773071,-31.4047578743468
4623,19.224217331431575,-8.111200036461568,-31.427717471922104
4624,19.247364535329616,-8.113789262463321,-31.450656101584674
4625,19.270536400028814,-8.116318622025203,-31.47357330938328
4626,19.29373294260272,-8.118788083999204,-31.496468643234092
4627,19.31695417892364,-8.121197618532875,-31.519341649358463
4628,19.340200127394553,-8.123547198722791,-31.542191879459825
4629,19.363470803336806,-8.125836798124856,-31.565018879994824
4630,19.386766222722553,-8.12806639241409,-31.587822199348487
4631,19.41008640123471,-8.130235958966157,-31.61060138605822
4632,19.43343135332775,-8.132345476458116,-31.63335598703174
4633,19.456801095957054,-8.134394926457617,-31.656085554744937
4634,19.48019564297124,-8.136384291028318,-31.678789636481973
4635,19.503615008841145,-8.138313554325185,-31.70146778153043
4636,19.527059206788607,-8.140182701807438,-31.724119537601474
4637,19.550528252512695,-8.141991721775764,-31.74674445804119
4638,19.574022158586416,-8.143740603054507,-31.76934209104958
4639,19.5975409381834,-8.1454293365351,-31.79191198689014
4640,19.62108460413971,-8.147057914785588,-31.814453696105364
4641,19.644653168016234,-8.148626331679273,-31.8369667677268
4642,19.668246643822005,-8.150134583866798,-31.85945075650272
4643,19.691865042416342,-8.151582668554761,-31.881905212092864
4644,19.715508375231913,-8.152970584983942,-31.90432968629399
4645,19.73917665240613,-8.154298333699304,-31.926723729444426
4646,19.76286988650203,-8.155565917969806,-31.949086897663577
4647,19.78658808691444,-8.156773341644296,-31.971418742028863
4648,19.81033126359079,-8.157920610577474,-31.993718815813004
4649,19.83409942609463,-8.159007732267582,-32.01598667269241
4650,19.857892582669876,-8.160034715513254,-32.03822186495075
4651,19.881710743958585,-8.161001571767738,-32.06042395073069
4652,19.90555391741162,-8.161908313091828,-32.08259248319151
4653,19.929422111006975,-8.162754953514275,-32.104727017759416
4654,19.953315332313935,-8.163541508685148,-32.126827110332
4655,19.977233587558164,-8.164267995548492,-32.1488923154793
4656,20.001176885336847,-8.164934433630828,-32.17092219370608
4657,20.025145231034536,-8.165540843091257,-32.192916300593275
4658,20.049138630538124,-8.166087246016314,-32.21487419405901
4659,20.073157088373073,-8.16657366577958,-32.23679543074615
4660,20.097200611415143,-8.167000128277177,-32.2586795732904
4661,20.1212692033108,-8.167366660056297,-32.28052617945196
4662,20.14536286818937,-8.16767328955701,-32.30233480938255
4663,20.169481609729477,-8.167920046794068,-32.32410502382547
4664,20.19362543022594,-8.168106963058204,-32.34583638231304
4665,20.21779433429853,-8.16823407208555,-32.36752845044087
4666,20.24198832331766,-8.168301408283964,-32.38918078898955
4667,20.26620739911379,-8.168309007908832,-32.410792961198574
4668,20.290451562116782,-8.16825690848081,-32.432364529147485
4669,20.314720815062287,-8.168145149902422,-32.45389506103414
4670,20.339015157421116,-8.167973772762657,-32.475384120289796
4671,20.363334589106103,-8.16774281945987,-32.49683127285654
4672,20.387679109539807,-8.167452333912177,-32.518236085383876
4673,20.41204871672416,-8.167102361287357,-32.5395981234245
4674,20.43644341094289,-8.166692949053335,-32.56091695871461
4675,20.460863189196463,-8.166224145380738,-32.58219215828429
4676,20.485308048906084,-8.16569600019969,-32.60342329173829
4677,20.509777986056495,-8.165108564675776,-32.62460992763404
4678,20.534272998896743,-8.16446189220761,-32.64575164076332
4679,20.55879308237891,-8.163756036907767,-32.6668480012604
4680,20.583338231859287,-8.162991054606676,-32.687898581883495
4681,20.60790844216813,-8.162167002591747,-32.70890295620954
4682,20.632503706680698,-8.161283939365907,-32.72986069682908
4683,20.657124021014734,-8.160341925579113,-32.75077138262681
4684,20.681769377474605,-8.159341022607286,-32.77163458789051
4685,20.706439768749032,-8.158281293490163,-32.792449889591346
4686,20.73113518605783,-8.157162802465432,-32.81321686376219
4687,20.75585562284697,-8.15598561584744,-32.83393509277578
4688,20.78060106923692,-8.154749800684419,-32.85460415445648
4689,20.80537151571807,-8.153455425643532,-32.87522362935839
4690,20.83016695222241,-8.152102560778665,-32.895793098960056
4691,20.85498736719652,-8.150691277317696,-32.91631214386057
4692,20.879832751292955,-8.149221648475285,-32.936780351052306
4693,20.904703091824807,-8.147693748207905,-32.957197303039656
4694,20.92959837645715,-8.146107652033027,-32.97756258511177
4695,20.954518592280095,-8.144463436812787,-32.997875783538234
4696,20.979463724883175,-8.142761180557267,-33.01813648376658
4697,21.00443376204353,-8.141000963171438,-33.03834427768828
4698,21.029428688185824,-8.139182865307925,-33.058498752766546
4699,21.054448488070538,-8.137306969120258,-33.078599499302165
4700,21.07949314494616,-8.135373357887586,-33.098646106818805
4701,21.104562644234612,-8.133382116709209,-33.1186381713218
4702,21.129656967995473,-8.13133333143514,-33.13857528443495
4703,21.154776098612086,-8.129227089367024,-33.158457040660565
4704,21.17992001786634,-8.127063479070559,-33.17828303557699
4705,21.20508870601464,-8.124842590207368,-33.19805286403939
4706,21.230282145470554,-8.12256451416419,-33.21776612742875
4707,21.25550031527468,-8.120229343080558,-33.2374224228031
4708,21.28074319477716,-8.117837170484336,-33.257021350146886
4709,21.306010761793523,-8.115388090974154,-33.27656250876381
4710,21.331302996283817,-8.112882200796758,-33.29604550451614
4711,21.35661987482732,-8.110319596951822,-33.315469938988606
4712,21.38196137430212,-8.10770037777565,-33.33483541672899
4713,21.40732747096265,-8.105024642782144,-33.35414154344996
4714,21.432718139517455,-8.10229249252297,-33.373387924233874
4715,21.458133356805067,-8.099504029100254,-33.39257417075889
4716,21.48357309627486,-8.096659355367699,-33.41169989048242
4717,21.50903733166333,-8.093758575449524,-33.43076469386804
4718,21.534526035153736,-8.090801794480154,-33.44976819078898
4719,21.560039181048946,-8.087789119065356,-33.46870999774129
4720,21.585576740256712,-8.084720656560128,-33.487589727044806
4721,21.611138683963013,-8.081596515536082,-33.50640699405748
4722,21.63672498271136,-8.078416805650832,-33.52516141538259
4723,21.662335605483385,-8.075181637536385,-33.54385260708025
4724,21.687970523368037,-8.071891123196217,-33.562480191863806
4725,21.713629704052536,-8.068545375378688,-33.58104378832432
4726,21.739313115492926,-8.065144507980191,-33.59954301812904
4727,21.76502072407752,-8.061688635841868,-33.6179775024384
4728,21.790752498293212,-8.058177875095689,-33.6363468690878
4729,21.816508403221786,-8.054612342613748,-33.65465074183323
4730,21.842288404206556,-8.05099215636059,-33.672888747534486
4731,21.868092465934183,-8.047317435290806,-33.69106051436886
4732,21.893920551516864,-8.043588299265487,-33.709165670049885
4733,21.91977262615563,-8.039804869334976,-33.72720384898938
4734,21.945648651642223,-8.035967267282663,-33.74517468157142
4735,21.9715485900224,-8.032075615913993,-33.76307780131593
4736,21.997472402678888,-8.028130038969547,-33.78091284309649
4737,22.0234200494156,-8.024130661056923,-33.79867944136442
4738,22.04939149211614,-8.020077607870766,-33.8163772372881
4739,22.07538668925284,-8.015971005830279,-33.83400586805931
4740,22.10140559954607,-8.011810982305311,-33.85156497403426
4741,22.127448180134,-8.007597665500555,-33.86905419517815
4742,22.153514390228196,-8.003331184625514,-33.88647317818524
4743,22.179604185628087,-7.999011669606626,-33.90382156581259
4744,22.205717522376887,-7.994639251263471,-33.921099004002436
4745,22.231854355846167,-7.990214061249808,-33.93830514010832
4746,22.25801463982324,-7.985736232012998,-33.95543962112991
4747,22.28419833016203,-7.98120589690211,-33.97250210080744
4748,22.31040537930468,-7.976623189972653,-33.98949222899212
4749,22.336635739933012,-7.971988246100762,-34.00640965874276
4750,22.362889363143086,-7.967301200922739,-34.02325404279175
4751,22.38916620209299,-7.9625621908939905,-34.040025040618374
4752,22.415466206529736,-7.957771353167271,-34.056722307849554
4753,22.44178932643788,-7.9529288256576915,-34.073345503335915
4754,22.468135511126704,-7.948034747011341,-34.08989428738867
4755,22.494504708319145,-7.943089256592067,-34.106368320024345
4756,22.52089686779553,-7.93809249447944,-34.1227672680107
4757,22.547311935928047,-7.933044601438256,-34.139090794308046
4758,22.573749859324348,-7.9279457189225315,-34.155338565117056
4759,22.600210583006906,-7.92279598906972,-34.171510246368065
4760,22.6266940540524,-7.917595554650424,-34.18760551074289
4761,22.65320021613207,-7.9123445591102195,-34.203624027150006
4762,22.679729013151917,-7.907043146525441,-34.21956546774927
4763,22.70628038834304,-7.901691461598901,-34.23542950620044
4764,22.732854283352957,-7.896289649673621,-34.251215815920226
4765,22.759450641880377,-7.890837856622857,-34.26692407707321
4766,22.7860694042237,-7.885336228981463,-34.28255396609217
4767,22.812710510916546,-7.879784913841841,-34.29810516267217
4768,22.83937390091168,-7.874184058901849,-34.31357734628549
4769,22.866059515212033,-7.868533812307293,-34.32897020314689
4770,22.89276729142486,-7.862834322854739,-34.344283415771
4771,22.919497167393516,-7.857085739839832,-34.3595166699406
4772,22.946249080289903,-7.851288213079986,-34.37466965296744
4773,22.973022965709415,-7.84544189295463,-34.38974205196346
4774,22.99981876129641,-7.8395469301890195,-34.40473356077215
4775,23.026636401306515,-7.833603476145174,-34.41964386957445
4776,23.053475820233757,-7.8276116826114945,-34.434472671824274
4777,23.08033695190492,-7.821571701840101,-34.44921966251668
4778,23.107219728575352,-7.815483686601678,-34.46388453646694
4779,23.134124084549835,-7.809347789911253,-34.47846699520712
4780,23.161049950753217,-7.803164165406419,-34.492966736643076
4781,23.1879972583517,-7.79693296707888,-34.50738346195432
4782,23.214965936945127,-7.79065434940436,-34.52171687215458
4783,23.24195591818356,-7.784328467022435,-34.53596667495944
4784,23.26896713034451,-7.777955475183858,-34.55013257448573
4785,23.29599950195007,-7.771535529436238,-34.564214278122066
4786,23.323052960864537,-7.76506878568751,-34.57821149481273
4787,23.35012743339331,-7.758555400286728,-34.59212393335147
4788,23.377222847893815,-7.751995529647014,-34.60595130921188
4789,23.404339129361738,-7.745389330778553,-34.61969333430101
4790,23.431476203042877,-7.738736960917264,-34.63334972379328
4791,23.458633992630524,-7.732038577706247,-34.64692019272277
4792,23.48581242387172,-7.72529433877386,-34.6604044627827
4793,23.51301141916151,-7.718504402334302,-34.67380225212431
4794,23.54023090114926,-7.711668926771443,-34.687113282159686
4795,23.56747079183905,-7.704788070728346,-34.70033727586064
4796,23.59473101169181,-7.697861993213283,-34.713473956069166
4797,23.622011483225904,-7.690890853122268,-34.726523052257264
4798,23.64931212562019,-7.683874809923613,-34.739484290383714
4799,23.676632858315088,-7.67681402318599,-34.75235739965748
4800,23.70397359921601,-7.669708652810493,-34.765142109164415
4801,23.73133426828856,-7.662558858509015,-34.777838154593574
4802,23.758714782169758,-7.655364800555339,-34.79044526814274
4803,23.786115057764167,-7.648126639269078,-34.80296318524869
4804,23.81353501134696,-7.640844535130645,-34.815391642902874
4805,23.84097455766896,-7.633518648912544,-34.82773037797911
4806,23.868433613546078,-7.626149141103422,-34.83997913391856
4807,23.895912092480494,-7.618736172741122,-34.852137650696264
4808,23.923409908250296,-7.6112799048424415,-34.864205671509936
4809,23.950926973119028,-7.60378049868464,-34.876182939442536
4810,23.97846320141939,-7.596238115186667,-34.888069204112746
4811,24.006018504182503,-7.588652915807256,-34.89986421169179
4812,24.03359279272242,-7.5810250619316175,-34.91156771155788
4813,24.061185977742692,-7.573354715011208,-34.92317945462954
4814,24.08879796844487,-7.565642036719646,-34.93469919171205
4815,24.11642867610493,-7.557887188280971,-34.94612668010299
4816,24.144078008714207,-7.550090331447816,-34.95746167367478
4817,24.171745874556645,-7.54225162783513,-34.968703929484775
4818,24.19943218131707,-7.534371239073566,-34.97985320611866
4819,24.227136835192393,-7.5264493269788035,-34.99090926204794
4820,24.254859744460234,-7.518486052827528,-35.001871862190136
4821,24.282600814130873,-7.510481578415008,-35.01274076805744
4822,24.310359949517167,-7.502436065336447,-35.023515744321756
4823,24.338137054455316,-7.494349675343472,-35.03419655553813
4824,24.365932034867477,-7.486222569578779,-35.0447829726677
